run_id,metric_scope,split,prediction_file,seed,closure,experiment_type,regime,fold,transfer_pair,n_targets,positive_fraction,auroc,auprc,accuracy,precision,recall,f1,brier,ece_10bin
run_0036,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,131508,0.4982510569699181,0.8965716701060248,0.8734113923189388,0.6635109651123886,0.915796880497244,0.3575331176362859,0.5142857142857142,0.1742290599725963,0.1960276588917819
run_0036,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,12059,0.5001243884235841,0.9422975624612364,0.9259878359833807,0.6769218011443735,0.9521389241846676,0.3727408389985077,0.5357483317445186,0.1610860114357117,0.2249464582995838
run_0036,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,42563,0.5013274440241524,0.8120408488381681,0.7968652760894168,0.6516457956441041,0.8514520133865918,0.3696222701284094,0.5154733505440998,0.1991667877811284,0.1318155499452204
run_0036,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,6000,0.4901666666666666,0.9361381329823236,0.9142437422850612,0.6785,0.9423076923076924,0.3665419925195511,0.5277845777233782,0.160922638395912,0.2182355838824684
run_0036,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,37092,0.4990833602933247,0.9396206402759264,0.9217172193833116,0.660600668607786,0.9544268835353692,0.3359982713915298,0.497023452794758,0.1632586507270834,0.2310053968011078
run_0036,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,18475,0.4927198917456021,0.9406820794540446,0.922394859169199,0.671339648173207,0.9574403863567764,0.3484565527847962,0.5109536082474226,0.1610950026426678,0.2252296372377522
run_0036,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,10226,0.4976530412673577,0.9399638737270436,0.9221280689586078,0.6761196948953647,0.9503294475418144,0.3684417370799764,0.5310110450297366,0.1637403044119192,0.22571734974932
run_0036,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,5093,0.4928333006086786,0.9396813057487434,0.9199576684493972,0.6807382682112704,0.9376237623762376,0.3772908366533865,0.5380681818181818,0.1612171193325668,0.2229137059980292
run_0037,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,131508,0.4982510569699181,0.9040518862699244,0.8842548822523435,0.6832283967515285,0.9126210235131396,0.4027989744215859,0.5589132184151455,0.166738198113505,0.1897280992084634
run_0037,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,12059,0.5001243884235841,0.944489964865228,0.928168432306417,0.7022970395555187,0.9482188762394418,0.428121372906649,0.5899017591957962,0.1526519348999516,0.2188710213114215
run_0037,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,42563,0.5013274440241524,0.8230184574244526,0.8116584813530754,0.6659305030190541,0.8452808225822097,0.4083794170025307,0.550699908364142,0.1927867529500264,0.1315405231548469
run_0037,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,6000,0.4901666666666666,0.9399258757748412,0.9189963083542968,0.7021666666666667,0.9351432880844646,0.421625297517851,0.5812045933911413,0.1524442312511461,0.2134405263465208
run_0037,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,37092,0.4990833602933247,0.9418757146326056,0.9255907808270304,0.683840181171142,0.9491592744604792,0.38726231633535,0.5500863226549012,0.1550313896381956,0.2211915265712171
run_0037,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,18475,0.4927198917456021,0.9420354848239636,0.9252373946283716,0.6942895805142084,0.9528178243774574,0.3993189058552125,0.5627806161944573,0.1530475781451049,0.2150673600030163
run_0037,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,10226,0.4976530412673577,0.941609470177196,0.9270120737980349,0.6927439859182476,0.959414818310524,0.3994890941245824,0.5640954495005549,0.1564108397602202,0.2132311361891401
run_0037,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,5093,0.4928333006086786,0.9408595582825492,0.9251295166281877,0.696642450422148,0.9488372093023256,0.4063745019920319,0.5690376569037657,0.1548976562251482,0.2132307023357475
run_0038,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,131508,0.4982510569699181,0.9033909439870796,0.883435642395462,0.6660203181555495,0.924403756237476,0.3590592759904767,0.5172190162132454,0.1703440027359263,0.1955491435949198
run_0038,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,12059,0.5001243884235841,0.9429540357566418,0.926254015021732,0.6781656853802139,0.9524410774410774,0.3752279887249212,0.5383608897347448,0.156942376785296,0.2236270360215832
run_0038,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,42563,0.5013274440241524,0.8223135674495232,0.8110720981811284,0.6497897234687404,0.8668720054757015,0.3561252226075546,0.5048498538400212,0.1960260188005222,0.1378436473882696
run_0038,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,6000,0.4901666666666666,0.9394406881150366,0.9186345081557216,0.68,0.9442993907745866,0.3689221353281197,0.530562347188264,0.1566010223357667,0.2197384083966414
run_0038,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,37092,0.4990833602933247,0.9402688350174396,0.9230796977823824,0.6677989863043244,0.9546122209165688,0.3510695764909248,0.5133491311216429,0.1588533378878259,0.2265576857882246
run_0038,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,18475,0.4927198917456021,0.9401620434024626,0.92230394423992,0.6778890392422192,0.9531339850488788,0.3641656596726354,0.526985136316668,0.1568124991922869,0.219729434999515
run_0038,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,10226,0.4976530412673577,0.941607538434132,0.9256884121849492,0.6751417954234304,0.9613577023498696,0.3617606602475928,0.5256996002284409,0.1598394241319657,0.2201714668793244
run_0038,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_c,,5093,0.4928333006086786,0.9425238264903992,0.927580364986504,0.6821127037109759,0.9645464025026068,0.3685258964143426,0.5332948976650331,0.1575009886579349,0.2198382723638003
run_0039,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,124966,0.4981915080902005,0.9081336778113138,0.8889193756250195,0.6733031384536594,0.917937517063848,0.3780297797837994,0.5355192500227541,0.1685874368906247,0.1962581416801494
run_0039,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,10226,0.4976530412673577,0.9441837377606386,0.928898919868012,0.6893213377664776,0.9488262910798122,0.3971310670072706,0.5599113450616429,0.1577235463957639,0.2224578967707917
run_0039,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,36021,0.5016795758030038,0.8129520265853244,0.8033427654183696,0.6485383526276339,0.8410437413336694,0.3692103370040396,0.5131518227964929,0.1988892660486769,0.1342749994243549
run_0039,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,5093,0.4928333006086786,0.9446994060151188,0.9288270175335852,0.6940899273512664,0.9490566037735848,0.400796812749004,0.5635854341736695,0.1562477624943314,0.2184127381392555
run_0039,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,39034,0.4985141158989599,0.9445432696457045,0.9290460374402004,0.6834042117128657,0.9551339571849764,0.3829076519862274,0.5466617754952311,0.1558265028362475,0.2226604248755466
run_0039,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,19438,0.491151353019858,0.9428257744409348,0.9252508897856334,0.6883424220598827,0.9504260263361736,0.3855661464334345,0.5485842026825634,0.1542865493910141,0.2169960930330976
run_0039,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,10117,0.5025205100326183,0.9425131074327222,0.9278362673428932,0.667094988632994,0.953968253968254,0.3546420141620771,0.5170633782621165,0.1597264162825151,0.2289567266785958
run_0039,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,5037,0.4957315862616637,0.9410671546012696,0.9236526691232514,0.6730196545562835,0.9464285714285714,0.3608329995995194,0.5224702812409394,0.1582987361534415,0.2224114476545021
run_0040,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,124966,0.4981915080902005,0.9076997321669512,0.8901985228532395,0.6566105980826785,0.940359663100387,0.3317699214546155,0.4904894208164138,0.174067952941885,0.2064840270538994
run_0040,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,10226,0.4976530412673577,0.9415688461943496,0.9287408629359812,0.6685898689614708,0.9675467546754676,0.3456474749459619,0.5093383523961199,0.1650224914189605,0.2270924405282887
run_0040,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,36021,0.5016795758030038,0.812162423705073,0.8058459356121535,0.6351572693706449,0.8897675154198956,0.3113275413646173,0.4612609658112651,0.2025460495835522,0.1446620512959324
run_0040,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,5093,0.4928333006086786,0.9403764732012716,0.92574903033454,0.6707245238562733,0.9632925472747496,0.3450199203187251,0.5080668817835142,0.163468190583742,0.2224804928909197
run_0040,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,39034,0.4985141158989599,0.945072474811466,0.9297751630687264,0.6655992211917815,0.9592773157441928,0.3437997841615705,0.5061854500056747,0.1616919690878191,0.2340615413904871
run_0040,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,19438,0.491151353019858,0.9431260941179354,0.92588244504129,0.6723428336248585,0.960046323103648,0.3473342411228658,0.5101146065687255,0.1600817396625327,0.2278254877624791
run_0040,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,10117,0.5025205100326183,0.9419570605834692,0.9274702400015452,0.6489077789858654,0.96256038647343,0.3135326514555468,0.4729970326409495,0.1663176247912721,0.2387860578591525
run_0040,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_tiny_h24_l1/fold_d/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr4_chr9_chr14_chr19_chrY_val_chr5_chr10_chr15_chr20_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_tiny_h24_l1,fold_d,,5037,0.4957315862616637,0.939093762909192,0.9210905970881548,0.6565415922175898,0.9560047562425684,0.3219863836603924,0.481725584182145,0.1649419250438034,0.2320435792226207
